PMEZMH,Цемент,"Цемент Евроцемент М500 Д0 ЦЕМ I 42,5 50 кг",1,PMEZMH.jpg,1,1,440,8,34
BPV4MM,Пленка техническая,"Пленка техническая полиэтиленовая Изостронг 60 мк 3 м рукав 1,5 м, пог.м",1,BPV4MM.jpg,2,2,8,8,2
JVL42J,Пленка техническая,"Пленка техническая полиэтиленовая Изостронг 100 мк 3 м рукав 1,5 м, пог.м",1,JVL42J.jpg,2,2,13,4,34
F895RB,Песок строительный,Песок строительный 50 кг,1,F895RB.jpg,3,3,102,6,7
3XBOTN,Керамзит фракция,"Керамзит фракция 10-20 мм 0,05 куб.м",1,3XBOTN.jpg,4,4,110,5,21
3L7RCZ,Газобетон,Газобетон ЛСР 100х250х625 мм D400,2,3L7RCZ.jpg,5,5,7400,2,20
S72AM3,Пазогребневая плита ,Пазогребневая плита ВОЛМА Гидро 667х500х80 мм полнотелая,2,S72AM3.jpg,6,6,500,5,35
2G3280,Угол наружный,Угол наружный Vinylon 3050 мм серо-голубой,2,2G3280.jpg,7,7,795,9,20
MIO8YV,Кирпич,Кирпич рядовой Боровичи полнотелый М150 250х120х65 мм 1NF,2,MIO8YV.jpg,6,6,30,9,31
UER2QD,Скоба для пазогребневой плиты,Скоба для пазогребневой плиты Knauf С1 120х100 мм,2,UER2QD.jpg,3,3,25,8,27
ZR70B4,Кирпич,Кирпич рядовой силикатный Павловский завод полнотелый М200 250х120х65 мм 1NF,2,,8,8,16,3,26
LPDDM4,Штукатурка гипсовая,Штукатурка гипсовая Knauf Ротбанд 30 кг,3,,3,3,500,6,38
LQ48MW,Штукатурка гипсовая,Штукатурка гипсовая Knauf МП-75 машинная 30 кг,3,,9,9,462,6,33
O43COU,Шпаклевка,Шпаклевка полимерная Weber.vetonit LR + для сухих помещений белая 20 кг,3,,6,6,750,1,16
M26EXW,"Клей для плитки, керамогранита и камня","Клей для плитки, керамогранита и камня Крепс Усиленный серый (класс С1) 25 кг",3,,3,3,340,8,2
K0YACK,Смесь цементно-песчаная,Смесь цементно-песчаная (ЦПС) 300 по ТУ MixMaster Универсал 25 кг,3,,4,4,160,8,19
ASPXSG,Ровнитель,Ровнитель (наливной пол) финишный Weber.vetonit 4100 самовыравнивающийся высокопрочный 20 кг,3,,9,9,711,10,20
ZKQ5FF,Лезвие для ножа ,Лезвие для ножа Hesler 18 мм прямое (10 шт.),4,,10,10,65,6,6
4WZEOT,Лезвие для ножа ,Лезвие для ножа Armero 18 мм прямое (10 шт.),4,,11,11,110,6,17
4JR1HN,Шпатель,Шпатель малярный 100 мм с пластиковой ручкой,4,,10,10,26,6,7
Z3XFSP,Нож строительный ,Нож строительный Hesler 18 мм с ломающимся лезвием пластиковый корпус,4,,10,10,63,8,5
I6MH89,Валик,Валик Wenzo Roma полиакрил 250 мм ворс 18 мм для красок грунтов и антисептиков на водной основе с рукояткой,4,,12,12,326,6,3
83M5ME,Кисть,Кисть плоская смешанная щетина 100х12 мм для красок и антисептиков на водной основе,4,,11,11,122,9,26
61PGH3,Очки защитные,Очки защитные Delta Plus KILIMANDJARO (KILIMGRIN) открытые с прозрачными линзами,5,,13,13,184,6,25
GN6ICZ,Каска защитная ,Каска защитная Исток (КАС001О) оранжевая,5,,14,14,154,6,8
Z3LO0U,Очки защитные ,Очки защитные Delta Plus RUIZ (RUIZ1VI) закрытые с прозрачными линзами,5,,15,15,228,9,11
QHNOKR,Маска защитная,Маска защитная Исток (ЩИТ001) ударопрочная и термостойкая,5,,14,14,251,2,22
EQ6RKO,Подшлемник,Подшлемник для каски одноразовый,5,,16,16,36,3,22
81F1WG,Каска защитная,Каска защитная Delta Plus BASEBALL DIAMOND V UP (DIAM5UPBCFLBS) белая,5,,17,17,1500,2,13
0YGHZ7,Очки защитные ,Очки защитные Husqvarna Clear (5449638-01) открытые с прозрачными линзами,5,,16,16,700,9,36

,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
